2016-04-04 11:08:31 ERROR | failed to fork to check hypervisor connection
2016-04-04 17:06:04 DEBUG 000010610 doBroadcastNetworkInfo   | attempting to parse GNI at //var/run/eucalyptus/global_network_info.xml
2016-04-04 17:06:04 DEBUG 000010610 find_interface_changes   | gni init()
2016-04-04 17:06:04 DEBUG 000010610 find_interface_changes   | gni hostname init
2016-04-04 17:06:04 DEBUG 000010610 find_interface_changes   | attempting gni_populate
2016-04-04 17:06:04 DEBUG 000010610 gni_populate             | begin parsing XML into data structures
2016-04-04 17:06:04 DEBUG 000010610 gni_populate             | end parsing XML into data structures
2016-04-04 17:06:04 DEBUG 000010610 gni_validate             | Validating XML for 'VPCMIDO' networking mode.
2016-04-04 17:06:04 DEBUG 000010610 gni_instance_validate    | instance i-bc312031: no publicIp set (ignore if instance was run with private only addressing)
2016-04-04 17:06:04 DEBUG 000010610 gni_interface_validate   | instance eni-c0a87214: no publicIp set (ignore if instance was run with private only addressing)
2016-04-04 17:06:04 DEBUG 000010610 gni_interface_validate   | instance i-752574ba: no publicIp set (ignore if instance was run with private only addressing)
2016-04-04 17:06:04 DEBUG 000010610 gni_interface_validate   | instance eni-33d2b735: no publicIp set (ignore if instance was run with private only addressing)
2016-04-04 17:06:04 DEBUG 000010610 gni_interface_validate   | instance i-bc312031: no publicIp set (ignore if instance was run with private only addressing)
2016-04-04 17:06:04  WARN 000010610 gni_secgroup_validate    | secgroup sg-f63233e4: no instances
2016-04-04 17:06:04  INFO 000010610 gni_populate             | gni populated in 7.00 ms.
2016-04-04 17:06:04 DEBUG 000010610 find_interface_changes   | done with gni_populate()
2016-04-04 17:06:04 DEBUG 000010610 find_interface_changes   | lastVersion  from gni
2016-04-04 17:06:04 DEBUG 000010610 find_interface_changes   | calling foreach instance for 4 global_instances
2016-04-04 17:06:04 DEBUG 000010610 attach_or_detach         | [i-752574ba] compare local network state with gni
2016-04-04 17:06:04 DEBUG 000010610 gni_find_secondary_inter | attempting search for interfaces for instance id i-752574ba in gni
2016-04-04 17:06:04 DEBUG 000010610 gni_find_secondary_inter | attempting match between i-752574ba and i-20329efc
2016-04-04 17:06:04 DEBUG 000010610 gni_find_secondary_inter | attempting match between i-752574ba and i-752574ba
2016-04-04 17:06:04 DEBUG 000010610 gni_find_secondary_inter | attempting match between i-752574ba and i-752574ba
2016-04-04 17:06:04 DEBUG 000010610 gni_find_secondary_inter | attempting match between i-752574ba and i-752574ba
2016-04-04 17:06:04 DEBUG 000010610 gni_find_secondary_inter | attempting match between i-752574ba and i-783cd081
2016-04-04 17:06:04 DEBUG 000010610 gni_find_secondary_inter | attempting match between i-752574ba and i-8a66edf1
2016-04-04 17:06:04 DEBUG 000010610 gni_find_secondary_inter | attempting match between i-752574ba and i-8a66edf1
2016-04-04 17:06:04 DEBUG 000010610 gni_find_secondary_inter | attempting match between i-752574ba and i-bc312031
2016-04-04 17:06:04 DEBUG 000010610 attach_or_detach         | [i-752574ba] found 2 secondary network interface(s) in gni
2016-04-04 17:06:04 DEBUG 000010610 attach_or_detach         | [i-752574ba][eni-74a75a87][eni-attach-f67031cf] evaluating if network interface detach is necessary in slot 0 of 7
2016-04-04 17:06:04 DEBUG 000010610 attach_or_detach         | [i-752574ba][eni-74a75a87][eni-attach-f67031cf] gni and local state contain network interface attachment, detach not required
2016-04-04 17:06:04 DEBUG 000010610 attach_or_detach         | [i-752574ba][eni-c0a87214][eni-attach-0d7bc580] evaluating if network interface detach is necessary in slot 1 of 7
2016-04-04 17:06:05  INFO | spawning Eucalyptus node controller v4.3.0 [built 2016-03-29 15:27:04-07:00]
2016-04-04 17:06:05  INFO | NC is looking for configuration in //etc/eucalyptus/eucalyptus.conf,//etc/eucalyptus/eucalyptus.local.conf
2016-04-04 17:06:05  INFO | read (ENABLE_WS_SECURITY=UNSET, default=Y)
2016-04-04 17:06:05  INFO | read (EUCALYPTUS=/, default=/)
2016-04-04 17:06:05  INFO | read (NC_PORT=8775, default=8775)
2016-04-04 17:06:05  INFO | read (NC_SERVICE=axis2/services/EucalyptusNC, default=axis2/services/EucalyptusNC)
2016-04-04 17:06:05  INFO | read (LOGLEVEL=DEBUG, default=INFO)
2016-04-04 17:06:05  INFO | read (LOGROLLNUMBER=UNSET, default=10)
2016-04-04 17:06:05  INFO | read (LOGMAXSIZE=UNSET, default=104857600)
2016-04-04 17:06:05  INFO | read (LOGPREFIX=UNSET, default=)
2016-04-04 17:06:05  INFO | read (LOGFACILITY=UNSET, default=)
2016-04-04 17:06:05  INFO | read (CEPH_USER_NAME=UNSET, default=eucalyptus)
2016-04-04 17:06:05  INFO | read (CEPH_KEYRING_PATH=UNSET, default=/etc/ceph/ceph.client.eucalyptus.keyring)
2016-04-04 17:06:05  INFO | read (CEPH_CONFIG_PATH=UNSET, default=/etc/ceph/ceph.conf)
2016-04-04 17:06:05  INFO | read (ENABLED_SENSORS=UNSET, default=)
2016-04-04 17:06:05  INFO 000011562 init                     | running as user 'eucalyptus'
2016-04-04 17:06:05  INFO 000011562 init                     | CPU passthrough to instance: disabled
2016-04-04 17:06:05  INFO 000011562 init                     | loaded NC state from previous invocation
2016-04-04 17:06:05  INFO 000011562 init_hooks               | using hooks directory //etc/eucalyptus/nc-hooks
2016-04-04 17:06:05  INFO 000011562 euca_init_cert           | using file //var/lib/eucalyptus/keys/node-cert.pem
2016-04-04 17:06:05  INFO 000011562 euca_init_cert           | using file //var/lib/eucalyptus/keys/node-pk.pem
2016-04-04 17:06:05  INFO 000011562 euca_init_cert           | using file //var/lib/eucalyptus/keys/cloud-cert.pem
2016-04-04 17:06:05 DEBUG 000011562 init_state               | initializing sensor shared memory (98718 KB)...
2016-04-04 17:06:05  INFO 000011562 init_state               | initialized sensor shared memory
2016-04-04 17:06:05 DEBUG 000011569 sensor_thread            | spawning sensor thread
2016-04-04 17:06:05 DEBUG 000011562 init_eucafaults          | $LOCALE not set, using default value of: en_US
2016-04-04 17:06:05 DEBUG 000011562 init_eucafaults          | No faults found in //etc/eucalyptus/faults/en_US/
2016-04-04 17:06:05 DEBUG 000011562 init_eucafaults          | Found 21 .xml files in //usr/share/eucalyptus/faults/en_US/
2016-04-04 17:06:05 DEBUG 000011562 init_eucafaults          | Loaded 21 eucafault descriptions into registry.
2016-04-04 17:06:05 DEBUG 000011562 init_ebs_utils           | Initializing EBS utils
2016-04-04 17:06:05 DEBUG 000011562 init_ebs_utils           | Completed EBS util initialization
2016-04-04 17:06:05 DEBUG 000011562 init_iscsi               |               Ceph user: eucalyptus
2016-04-04 17:06:05 DEBUG 000011562 init_iscsi               |       Ceph keyring path: /etc/ceph/ceph.client.eucalyptus.keyring
2016-04-04 17:06:05 DEBUG 000011562 init_iscsi               | Ceph configuration path: /etc/ceph/ceph.conf
2016-04-04 17:06:05  INFO 000011562 init                     | hypervisor capable of live migration
2016-04-04 17:06:05  WARN 000011562 init                     | MAX_CORES value is set to 32 that is greater than the amount of physical cores: 0
2016-04-04 17:06:05  INFO 000011562 init                     | physical memory available for instances: 8048MB
2016-04-04 17:06:05  INFO 000011562 init                     | virtual cpu cores available for instances: 32
2016-04-04 17:06:05 DEBUG 000011562 statfs_path              | path '/var/lib/eucalyptus/instances/work' resolved
2016-04-04 17:06:05 DEBUG 000011562 statfs_path              |   to '/var/lib/eucalyptus/instances/work' with ID 0
2016-04-04 17:06:05 DEBUG 000011562 statfs_path              |   of size 211244736512 bytes with available 180029018112 bytes
2016-04-04 17:06:05 DEBUG 000011562 euca_srand               | seeding random number generator with 804628420
2016-04-04 17:06:05 DEBUG 000011562 statfs_path              | path '/var/lib/eucalyptus/instances/cache' resolved
2016-04-04 17:06:05 DEBUG 000011562 statfs_path              |   to '/var/lib/eucalyptus/instances/cache' with ID 0
2016-04-04 17:06:05 DEBUG 000011562 statfs_path              |   of size 211244736512 bytes with available 180029018112 bytes
2016-04-04 17:06:06  INFO 000011562 init_backing_store       | initializing backing store...
2016-04-04 17:06:06  INFO 000011562 init                     | disk space for instances: /var/lib/eucalyptus/instances/work
2016-04-04 17:06:06  INFO 000011562 init                     |                           060136MB limit (29.9% of the file system) - 1160MB overhead = 58976MB = 57GB
2016-04-04 17:06:06  INFO 000011562 init                     |                           025600MB reserved for use (42.6% of limit)
2016-04-04 17:06:06  INFO 000011562 init                     |                           000568MB allocated for use (0.9% of limit, 0.3% of the file system)
2016-04-04 17:06:06  INFO 000011562 init                     |     disk space for cache: /var/lib/eucalyptus/instances/cache
2016-04-04 17:06:06  INFO 000011562 init                     |                           122097MB limit (60.6% of the file system)
2016-04-04 17:06:06  INFO 000011562 init                     |                           028680MB reserved for use (23.5% of limit)
2016-04-04 17:06:06  INFO 000011562 init                     |                           014184MB allocated for use (11.6% of limit, 7.0% of the file system)
2016-04-04 17:06:06  INFO 000011562 adopt_instances          | looking for existing domains
2016-04-04 17:06:06  INFO 000011562 find_or_alloc_sr         | allocated new sensor resource i-752574ba
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_resource_alia | set alias for sensor resource i-752574ba to 192.168.54.115
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-752574ba:DiskReadOps
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter DiskReadOps:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:DiskReadOps:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-752574ba:DiskWriteOps
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter DiskWriteOps:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:DiskWriteOps:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-752574ba:DiskReadBytes
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter DiskReadBytes:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:DiskReadBytes:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-752574ba:DiskWriteBytes
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter DiskWriteBytes:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:DiskWriteBytes:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-752574ba:VolumeTotalReadTime
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter VolumeTotalReadTime:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:VolumeTotalReadTime:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-752574ba:VolumeTotalWriteTime
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter VolumeTotalWriteTime:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:VolumeTotalWriteTime:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-752574ba:VolumeQueueLength
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter VolumeQueueLength:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:VolumeQueueLength:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter VolumeQueueLength:latest
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension latest:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:VolumeQueueLength:latest:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:DiskReadOps:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:DiskWriteOps:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:DiskReadBytes:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:DiskWriteBytes:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:VolumeTotalReadTime:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:VolumeTotalWriteTime:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:VolumeQueueLength:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension latest:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:VolumeQueueLength:latest:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:DiskReadOps:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:DiskWriteOps:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:DiskReadBytes:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:DiskWriteBytes:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:VolumeTotalReadTime:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:VolumeTotalWriteTime:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:VolumeQueueLength:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-752574ba:VolumeQueueLength:latest:root to 'fda'
2016-04-04 17:06:06  INFO 000011562 adopt_instances          | [i-752574ba] - adopted running domain from user AIDAAR2RPSMOH2CEIQND5
2016-04-04 17:06:06  INFO 000011562 find_or_alloc_sr         | allocated new sensor resource i-783cd081
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_resource_alia | set alias for sensor resource i-783cd081 to 172.31.10.157
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-783cd081:DiskReadOps
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter DiskReadOps:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:DiskReadOps:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-783cd081:DiskWriteOps
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter DiskWriteOps:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:DiskWriteOps:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-783cd081:DiskReadBytes
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter DiskReadBytes:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:DiskReadBytes:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-783cd081:DiskWriteBytes
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter DiskWriteBytes:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:DiskWriteBytes:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-783cd081:VolumeTotalReadTime
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter VolumeTotalReadTime:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:VolumeTotalReadTime:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-783cd081:VolumeTotalWriteTime
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter VolumeTotalWriteTime:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:VolumeTotalWriteTime:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-783cd081:VolumeQueueLength
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter VolumeQueueLength:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:VolumeQueueLength:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter VolumeQueueLength:latest
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension latest:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:VolumeQueueLength:latest:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:DiskReadOps:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:DiskWriteOps:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:DiskReadBytes:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:DiskWriteBytes:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:VolumeTotalReadTime:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:VolumeTotalWriteTime:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:VolumeQueueLength:summation:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension latest:ephemeral0
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:VolumeQueueLength:latest:ephemeral0 to 'vdb'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:DiskReadOps:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:DiskWriteOps:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:DiskReadBytes:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:DiskWriteBytes:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:VolumeTotalReadTime:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:VolumeTotalWriteTime:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:VolumeQueueLength:summation:root to 'fda'
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-783cd081:VolumeQueueLength:latest:root to 'fda'
2016-04-04 17:06:06  INFO 000011562 adopt_instances          | [i-783cd081] - adopted running domain from user AIDAAWCTZPZHICHEHZDMM
2016-04-04 17:06:06  INFO 000011562 find_or_alloc_sr         | allocated new sensor resource i-8a66edf1
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_resource_alia | set alias for sensor resource i-8a66edf1 to 172.31.5.89
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-8a66edf1:DiskReadOps
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter DiskReadOps:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-8a66edf1:DiskReadOps:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-8a66edf1:DiskWriteOps
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter DiskWriteOps:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-8a66edf1:DiskWriteOps:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-8a66edf1:DiskReadBytes
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter DiskReadBytes:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-8a66edf1:DiskReadBytes:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-8a66edf1:DiskWriteBytes
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter DiskWriteBytes:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-8a66edf1:DiskWriteBytes:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-8a66edf1:VolumeTotalReadTime
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter VolumeTotalReadTime:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-8a66edf1:VolumeTotalReadTime:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-8a66edf1:VolumeTotalWriteTime
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter VolumeTotalWriteTime:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-8a66edf1:VolumeTotalWriteTime:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sm         | allocated new sensor metric i-8a66edf1:VolumeQueueLength
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter VolumeQueueLength:summation
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-8a66edf1:VolumeQueueLength:summation:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sc         | allocated new sensor counter VolumeQueueLength:latest
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension latest:root
2016-04-04 17:06:06 DEBUG 000011562 sensor_set_dimension_ali | set alias for sensor dimension i-8a66edf1:VolumeQueueLength:latest:root to 'vda'
2016-04-04 17:06:06 DEBUG 000011562 find_or_alloc_sd         | allocated new sensor dimension summation:ephemeral0
